1783847463,53057,26,0,0,0,0,0.00
1783847464,53122,29,0,0,0,0,0.00
1783847465,55915,26,0,0,0,0,0.00
1783847466,53953,72,1,1,0,0,0.25
1783847467,60904,29,0,0,0,0,0.00
1783847468,57527,28,0,0,0,0,0.25
1783847469,57211,33,0,0,0,0,0.25
1783847470,54789,31,0,0,0,0,0.00
1783847471,54539,35,1,1,0,0,0.00
1783847472,62016,28,2,2,0,0,0.25
1783847473,57757,21,0,0,0,0,0.00
1783847474,57615,35,0,0,0,0,0.00
1783847475,57552,43,1,1,0,0,0.00
1783847476,56957,31,1,1,0,0,0.25
1783847477,57720,33,0,0,0,0,0.00
1783847478,56005,19,0,0,0,0,0.00
1783847479,54871,24,1,1,0,0,0.00
1783847480,54944,32,0,0,0,0,0.00
1783847481,56820,29,1,0,0,0,0.50
1783847482,58626,19,0,1,0,0,0.00
1783847483,56974,39,0,0,0,0,0.00
1783847484,59809,30,0,0,0,0,0.00
1783847485,56390,31,0,0,0,0,0.00
1783847486,54031,41,0,0,0,0,0.25
1783847487,57178,24,1,1,0,0,0.25
1783847488,54292,34,0,1,0,0,0.25
1783847489,55930,31,0,1,0,0,0.25
1783847490,54851,21,1,1,0,0,0.00
1783847491,54721,29,1,1,0,0,0.00
1783847492,67892,25,0,0,0,0,0.25
1783847493,57699,34,1,1,0,0,0.50
1783847494,56343,33,0,0,0,0,0.25
1783847495,55437,25,0,0,0,0,0.00
1783847496,54924,26,1,1,0,0,0.50
1783847497,57306,25,0,0,0,0,0.25
1783847498,55785,23,0,0,0,0,0.00
1783847499,56009,35,0,0,0,0,0.25
1783847500,55591,23,1,0,0,0,0.00
1783847501,56140,25,1,2,0,0,0.50
1783847502,63435,27,0,0,0,0,0.00
1783847503,55235,22,1,0,0,0,0.00
1783847504,54595,28,0,0,0,0,0.00
1783847505,56553,32,0,0,0,0,0.00
1783847506,54293,30,1,1,0,0,0.25
1783847507,59779,27,0,0,0,0,0.25
1783847508,54659,25,0,0,0,0,0.00
1783847509,55358,26,0,0,0,0,0.00
1783847510,54988,21,0,0,0,0,0.00
1783847511,56030,24,0,0,0,0,0.00
1783847512,58225,25,2,2,0,0,0.25
1783847513,56055,31,0,0,0,0,0.00
1783847514,55778,41,0,0,0,0,0.00
1783847515,54451,29,0,0,0,0,0.00
1783847516,54647,27,0,0,0,0,0.00
1783847517,58014,24,0,0,0,0,0.25
1783847518,59256,32,0,0,0,0,0.00
1783847519,56429,44,0,0,0,0,0.00
1783847520,53736,37,1,1,0,0,0.25
1783847521,55289,38,0,0,0,0,0.25
1783847522,54217,25,0,0,0,0,0.25
1783847523,59353,12,1,0,0,0,0.00
1783847524,56717,26,0,0,0,0,0.25
1783847525,56159,62,0,0,0,0,0.50
1783847526,54846,45,0,0,0,0,0.00
1783847527,53112,45,1,1,0,0,0.25
1783847528,57753,29,1,1,0,0,0.25
1783847529,57251,32,0,0,0,0,0.25
1783847530,56105,33,1,1,0,0,0.25
1783847531,55075,21,0,0,0,0,0.00
1783847532,54938,31,1,2,0,0,0.25
1783847533,57602,36,0,0,0,0,0.50
1783847534,54475,40,0,0,0,0,0.00
1783847535,54593,25,0,0,0,0,0.25
1783847536,54567,22,0,0,0,0,0.00
1783847537,56361,23,0,0,0,0,0.00
1783847538,61770,29,0,1,0,0,0.00
1783847539,62054,36,0,0,0,0,0.25
1783847540,54528,29,0,0,0,0,0.00
1783847541,58507,22,1,1,0,0,0.00
1783847542,51823,30,0,0,0,0,0.00
1783847543,59292,32,1,1,0,0,0.50
1783847544,52895,35,1,1,0,0,0.00
1783847545,56059,34,0,0,0,0,0.00
1783847546,53264,34,0,0,0,0,0.00
1783847547,52140,34,0,0,0,0,0.00
1783847548,59761,36,0,0,0,0,0.50
1783847549,55812,32,0,0,0,0,0.25
1783847550,53572,32,1,1,0,0,0.00
1783847551,53706,41,0,0,0,0,0.00
1783847552,58308,32,0,0,0,0,0.25
1783847553,57248,30,1,1,0,0,0.50
1783847554,54563,37,0,0,0,0,0.00
1783847555,54715,34,0,0,0,0,0.00
1783847556,53631,30,0,0,0,0,0.00
1783847557,55329,32,0,0,0,0,0.50
1783847558,62420,30,0,1,0,0,0.25
1783847559,54164,22,0,0,0,0,0.00
1783847560,54042,28,0,0,0,0,0.25
1783847561,56535,33,0,1,0,0,0.00
1783847562,54515,35,0,0,0,0,0.00
1783847563,59109,17,0,0,0,0,0.00
1783847564,53375,24,0,1,0,0,0.00
1783847565,55293,28,0,0,0,0,0.00
1783847566,55956,25,0,0,0,0,0.00
1783847567,52272,30,0,0,0,0,0.00
1783847568,59129,25,0,0,0,0,0.00
1783847569,54638,44,0,0,0,0,0.00
1783847570,56615,38,0,0,0,0,0.25
1783847571,54040,41,0,0,0,0,0.00
1783847572,54785,37,1,1,0,0,0.25
1783847573,58996,28,0,0,0,0,0.25
1783847574,54620,27,0,0,0,0,0.00
1783847575,58581,29,1,1,0,0,0.00
1783847576,54398,32,0,0,0,0,0.00
1783847577,54886,42,0,0,0,0,0.00
1783847578,57230,28,0,1,0,0,0.75
1783847579,55356,33,1,1,0,0,0.00
1783847580,55912,28,0,0,0,0,0.00
1783847581,61935,42,0,0,0,0,0.00
1783847582,55833,29,0,0,0,0,0.00
1783847583,59494,21,0,0,0,0,0.25
1783847584,55012,21,0,0,0,0,0.25
1783847585,55366,47,0,0,0,0,0.25
1783847586,59651,36,0,0,0,0,0.00
1783847587,55403,36,0,0,0,0,0.00
1783847588,56474,34,0,0,0,0,0.25
1783847589,55494,29,0,0,0,0,0.00
1783847590,55017,34,0,0,0,0,0.00
1783847591,54138,23,0,1,0,0,0.00
1783847592,54929,33,0,0,0,0,0.25
1783847593,57779,38,0,0,0,0,0.00
1783847594,56116,38,0,0,0,0,0.00
1783847595,57919,37,0,1,0,0,0.00
1783847596,55912,24,0,0,0,0,0.25
1783847597,55908,41,0,0,0,0,0.25
1783847598,58465,26,1,2,0,0,0.00
1783847599,56599,33,1,1,0,0,0.00
1783847600,56812,34,1,1,0,0,0.00
1783847601,56362,30,0,0,0,0,0.00
1783847602,56212,22,0,0,0,0,0.00
1783847603,58048,26,0,0,0,0,0.00
1783847604,56887,30,0,0,0,0,0.00
1783847605,57027,30,0,0,0,0,0.00
1783847606,57634,31,1,1,0,0,0.25
1783847607,54912,37,1,1,0,0,0.00
1783847608,58768,34,2,2,0,0,0.25
1783847609,56053,40,1,1,0,0,0.00
1783847610,56176,29,0,0,0,0,0.50
1783847611,54544,28,0,0,0,0,0.00
1783847612,55767,34,0,0,0,0,0.25
1783847613,60050,25,0,0,0,0,0.50
1783847614,54263,44,0,0,0,0,0.25
1783847615,56368,34,1,1,0,0,0.25
1783847616,56293,25,1,1,0,0,0.00
1783847617,57258,26,0,0,0,0,0.00
1783847618,58912,28,0,0,0,0,0.25
1783847619,55071,29,1,1,0,0,0.00
1783847620,56103,33,0,0,0,0,0.00
1783847621,55695,18,0,0,0,0,0.00
1783847622,54698,37,0,1,0,0,0.00
1783847623,62520,25,1,1,0,0,0.00
1783847624,55235,28,0,0,0,0,0.00
1783847625,56712,34,3,3,0,0,0.00
1783847626,55046,42,0,0,0,0,0.00
1783847627,55476,30,0,0,0,0,0.00
1783847628,60446,33,1,0,0,0,0.25
1783847629,56291,41,0,0,0,0,0.00
1783847630,56344,25,0,0,0,0,0.25
1783847631,53733,31,2,2,0,0,0.00
1783847632,53590,25,1,1,0,0,0.00
1783847633,60857,35,0,0,0,0,0.25
1783847634,54406,34,2,2,0,0,0.00
1783847635,53570,26,0,0,0,0,0.00
1783847636,58923,26,0,0,0,0,0.00
1783847637,56428,31,2,2,0,0,0.00
1783847638,57400,46,0,0,0,0,0.75
1783847639,57430,30,0,0,0,0,0.00
1783847640,56132,26,0,0,0,0,0.25
1783847641,55355,37,0,0,0,0,0.00
1783847642,55008,20,1,2,0,0,0.25
1783847643,58887,17,0,0,0,0,0.00
1783847644,59381,23,0,0,0,0,0.00
1783847645,56101,51,0,0,0,0,0.00
1783847646,55251,62,1,1,0,0,0.00
1783847647,55200,32,0,1,0,0,0.00
1783847648,50486,20,1,1,0,0,0.00
1783847649,57925,40,0,0,0,0,0.00
1783847650,54515,34,0,0,0,0,0.00
1783847651,54164,36,0,0,0,0,0.25
1783847652,55391,31,1,2,0,0,0.00
1783847653,55881,39,0,0,0,0,0.25
1783847654,57800,26,0,0,0,0,0.50
1783847655,55594,21,0,0,0,0,0.00
1783847656,55169,29,0,0,0,0,0.25
1783847657,55210,36,1,1,0,0,0.00
1783847658,55977,32,0,0,0,0,0.25
1783847659,57082,28,0,0,0,0,0.25
1783847660,56504,39,0,1,0,0,0.25
1783847661,55245,25,0,0,0,0,0.25
1783847662,54879,30,1,0,0,0,0.00
1783847663,54812,23,0,0,0,0,0.00
1783847664,56620,35,0,0,0,0,0.75
1783847665,55856,26,0,0,0,0,0.25
1783847666,55374,48,1,1,0,0,0.25
1783847667,55581,41,0,0,0,0,0.00
1783847668,57995,35,0,0,0,0,0.00
1783847669,58487,29,0,0,0,0,0.00
1783847670,55279,29,1,1,0,0,0.00
1783847671,55018,25,2,3,0,0,0.00
1783847672,54206,29,0,0,0,0,0.00
1783847673,56341,33,0,0,0,0,0.25
1783847674,57202,32,0,0,0,0,0.00
1783847675,56881,31,0,0,0,0,0.00
1783847676,54324,32,1,1,0,0,0.00
1783847677,59325,26,0,0,0,0,0.25
1783847678,54996,20,0,1,0,0,0.00
1783847679,57338,28,1,1,0,0,0.00
1783847680,55053,17,0,0,0,0,0.00
1783847681,55420,28,0,0,0,0,0.00
1783847682,60383,35,0,0,0,0,0.00
1783847683,54960,43,0,0,0,0,0.00
1783847684,59374,21,0,0,0,0,0.25
1783847685,57162,24,0,0,0,0,0.00
1783847686,57139,22,1,1,0,0,0.00
1783847687,56582,29,1,0,0,0,0.00
1783847688,55806,41,1,0,0,0,0.00
1783847689,57997,32,0,0,0,0,0.25
1783847690,55931,28,0,0,0,0,0.00
1783847691,55758,29,0,0,0,0,0.00
1783847692,55366,28,0,0,0,0,0.00
1783847693,56256,23,0,0,0,0,0.25
1783847694,53796,16,1,0,0,0,0.00
1783847695,52822,26,0,0,0,0,0.00
1783847696,52758,28,0,0,0,0,0.00
1783847697,56031,21,0,0,0,0,0.25
1783847698,52678,39,0,0,0,0,0.25
1783847699,58958,36,0,1,0,0,0.00
1783847700,55074,19,0,0,0,0,0.00
1783847701,57527,39,0,0,0,0,0.25
1783847702,56002,37,0,0,0,0,0.00
1783847703,55221,23,0,0,0,0,0.00
1783847704,56387,31,0,1,0,0,0.00
1783847705,55983,67,0,0,0,0,0.00
1783847706,53823,66,0,0,0,0,0.25
1783847707,54407,48,1,1,0,0,0.25
1783847708,54698,31,0,0,0,0,0.00
1783847709,58659,39,0,0,0,0,0.00
1783847710,54141,48,0,0,0,0,0.00
1783847711,54553,57,0,0,0,0,0.00
1783847712,51264,39,0,0,0,0,0.00
1783847713,56831,29,0,0,0,0,1.23
1783847714,57196,35,0,0,0,0,1.00
1783847715,56214,40,0,0,0,0,1.23
1783847716,65105,31,0,0,0,0,0.25
1783847717,56591,28,0,0,0,0,0.75
1783847718,54137,36,0,0,0,0,0.50
1783847719,61704,32,0,0,0,0,1.00
1783847720,54311,22,0,0,0,0,0.25
1783847721,57051,34,0,0,0,0,0.75
1783847722,53517,37,1,1,0,0,0.00
1783847723,54838,32,1,0,0,0,0.74
1783847724,61995,46,0,0,0,0,0.25
1783847725,57377,32,0,0,0,0,0.50
1783847726,54115,34,0,0,0,0,0.00
1783847727,59948,44,0,0,0,0,0.50
1783847728,55081,25,0,0,0,0,0.25
1783847729,58198,31,0,0,0,0,0.25
1783847730,55449,39,0,0,0,0,0.50
1783847731,59406,30,0,0,0,0,0.75
1783847732,55458,40,0,0,0,0,0.50
1783847733,56496,38,0,0,0,0,0.25
1783847734,61943,35,0,0,0,0,0.25
1783847735,55672,30,0,0,0,0,0.25
1783847736,54626,38,2,2,0,0,0.25
1783847737,56287,35,2,2,0,0,0.50
1783847738,55247,27,0,0,0,0,0.25
1783847739,67821,35,1,1,0,0,0.75
1783847740,58436,24,0,0,0,0,0.00
1783847741,56831,21,1,1,0,0,0.25
1783847742,53081,22,0,0,0,0,0.00
1783847743,54372,39,0,0,0,0,0.50
1783847744,60647,22,0,0,0,0,0.00
1783847745,56647,36,0,0,0,0,0.00
1783847746,54169,34,0,0,0,0,0.25
1783847747,54452,24,0,0,0,0,0.25
1783847748,56221,29,0,0,0,0,0.25
1783847749,62770,18,0,0,0,0,0.00
1783847750,57730,32,0,0,0,0,0.25
1783847751,54137,34,0,0,0,0,0.25
1783847752,55510,33,1,1,0,0,0.00
1783847753,55905,28,0,0,0,0,0.50
1783847754,58321,32,0,0,0,0,0.50
1783847755,54499,36,0,0,0,0,0.25
1783847756,54755,33,0,0,0,0,0.00
1783847757,57124,20,0,0,0,0,0.50
1783847758,54145,45,0,0,0,0,0.25
1783847759,61576,30,0,0,0,0,0.00
1783847760,54973,40,0,0,0,0,0.00
1783847761,56614,31,0,0,0,0,0.00
1783847762,54591,27,0,0,0,0,0.25
1783847763,56533,19,0,0,0,0,0.00
1783847764,58257,26,1,1,0,0,0.25
1783847765,58520,57,0,0,0,0,0.50
1783847766,54324,59,1,1,0,0,0.00
1783847767,53501,25,0,0,0,0,0.00
1783847768,60328,45,0,0,0,0,0.00
1783847769,54974,40,0,0,0,0,0.25
1783847770,61474,33,0,0,0,0,0.25
1783847771,54107,22,0,0,0,0,0.00
1783847772,55094,39,0,0,0,0,0.00
1783847773,55400,28,1,1,0,0,0.00
1783847774,54985,31,0,0,0,0,0.00
1783847775,63704,29,0,0,0,0,0.00
1783847776,51610,31,0,0,0,0,0.00
1783847777,58131,30,0,0,0,0,0.00
1783847778,53654,35,0,0,0,0,0.25
1783847779,53754,28,0,0,0,0,0.25
1783847780,62079,31,0,0,0,0,0.00
1783847781,56241,27,0,0,0,0,0.00
1783847782,53220,42,2,2,0,0,0.00
1783847783,53091,30,0,0,0,0,0.25
1783847784,56205,24,1,1,0,0,0.00
1783847785,66266,36,0,0,0,0,0.25
1783847786,54553,39,0,0,0,0,0.25
1783847787,55268,26,0,0,0,0,0.25
1783847788,53264,32,0,0,0,0,0.25
1783847789,55115,27,0,0,0,0,0.00
1783847790,62302,28,0,0,0,0,0.25
1783847791,54917,34,0,0,0,0,0.00
1783847792,54961,38,0,0,0,0,0.00
1783847793,55489,25,0,0,0,0,0.25
1783847794,55428,38,0,0,0,0,0.00
1783847795,62240,27,0,0,0,0,0.25
1783847796,54850,31,0,0,0,0,0.00
1783847797,56630,37,0,0,0,0,0.00
1783847798,52525,30,0,0,0,0,0.00
1783847799,52829,32,0,1,0,0,0.25
1783847800,60913,28,1,1,0,0,0.50
1783847801,55445,30,0,0,0,0,0.00
1783847802,52831,30,0,0,0,0,0.25
1783847803,52758,23,0,0,0,0,0.00
1783847804,54187,26,0,0,0,0,0.00
1783847805,59822,29,0,0,0,0,0.00
1783847806,53608,24,0,0,0,0,0.00
1783847807,54434,30,2,2,0,0,0.00
1783847808,54947,33,1,1,0,0,0.00
1783847809,56927,35,0,0,0,0,0.25
1783847810,58298,28,1,2,0,0,0.00
1783847811,56375,27,0,0,0,0,0.00
1783847812,55344,37,0,0,0,0,0.00
1783847813,56334,33,0,0,0,0,0.25
1783847814,55568,32,1,1,0,0,0.00
1783847815,61600,25,0,0,0,0,0.25
1783847816,54654,25,0,0,0,0,0.25
1783847817,56395,17,0,0,0,0,0.00
1783847818,54824,22,0,0,0,0,0.00
1783847819,51923,19,0,0,0,0,0.00
1783847820,54987,47,2,2,0,0,0.50
1783847821,56998,35,0,0,0,0,0.00
1783847822,60808,27,0,0,0,0,0.50
1783847823,55584,23,0,0,0,0,0.25
1783847824,54640,35,1,1,0,0,0.25
1783847825,58717,46,0,1,0,0,0.25
1783847826,56278,58,1,1,0,0,0.25
1783847827,59676,43,0,0,0,0,0.25
1783847828,54724,25,0,0,0,0,0.25
1783847829,57607,32,1,1,0,0,0.25
1783847830,60568,34,0,0,0,0,0.50
1783847831,55179,27,2,2,0,0,0.00
1783847832,54182,36,1,1,0,0,0.25
1783847833,55872,33,0,1,0,0,0.25
1783847834,55343,33,0,0,0,0,0.00
1783847835,58446,30,0,0,0,0,0.25
1783847836,62348,31,1,1,0,0,0.00
1783847837,55808,27,0,0,0,0,0.25
1783847838,54807,30,1,1,0,0,0.25
1783847839,57550,32,0,0,0,0,0.25
1783847840,59332,30,0,0,0,0,0.00
1783847841,54821,30,1,1,0,0,0.25
1783847842,52923,29,1,1,0,0,0.00
1783847843,53972,26,0,0,0,0,0.25
1783847844,53357,37,0,0,0,0,0.25
1783847845,58226,26,0,0,0,0,0.25
1783847846,53820,31,0,1,0,0,0.00
1783847847,53027,32,3,3,0,0,0.00
1783847848,53274,39,0,0,0,0,0.00
1783847849,55930,40,0,0,0,0,0.00
1783847850,61071,43,0,0,0,0,0.25
1783847851,54603,33,0,0,0,0,0.00
1783847852,53878,30,0,0,0,0,0.00
1783847853,60008,37,0,0,0,0,0.00
1783847854,54936,42,0,0,0,0,0.00
1783847855,60052,28,0,0,0,0,0.25
1783847856,54874,36,0,0,0,0,0.00
1783847857,55199,34,0,0,0,0,0.00
1783847858,55544,41,0,0,0,0,0.00
1783847859,53966,25,0,0,0,0,0.00
1783847860,61187,32,1,1,0,0,0.00
1783847861,55910,30,0,0,0,0,0.00
1783847862,53506,23,0,0,0,0,0.00
1783847863,52623,24,0,1,0,0,0.00
1783847864,53224,31,0,0,0,0,0.25
1783847865,63086,45,0,1,0,0,0.75
1783847866,54062,30,0,0,0,0,0.50
1783847867,53633,35,1,1,0,0,0.25
1783847868,54003,27,1,1,0,0,0.25
1783847869,56949,33,0,0,0,0,0.75
1783847870,61657,34,0,0,0,0,0.50
1783847871,57182,30,0,0,0,0,0.25
1783847872,53727,29,0,0,0,0,0.25
1783847873,62924,31,0,0,0,0,0.50
1783847874,54715,33,0,0,0,0,0.25
1783847875,62305,24,0,0,0,0,0.74
1783847876,54490,34,1,1,0,0,0.25
1783847877,55936,19,0,0,0,0,0.25
1783847878,60867,36,0,0,0,0,0.00
1783847879,56040,32,0,0,0,0,0.00
1783847880,56161,40,0,0,0,0,0.50
1783847881,56987,34,1,1,0,0,0.00
1783847882,56797,34,0,1,0,0,0.00
1783847883,54980,28,0,0,0,0,0.00
1783847884,54980,32,1,0,0,0,0.00
1783847885,55389,45,0,0,0,0,0.25
1783847886,55060,58,0,0,0,0,0.25
1783847887,54030,48,0,0,0,0,0.00
1783847888,54299,35,0,0,0,0,0.00
1783847889,55069,27,0,0,0,0,0.00
1783847890,54657,24,0,0,0,0,0.00
1783847891,56673,37,0,0,0,0,0.00
1783847892,54858,28,1,1,0,0,0.00
1783847893,55027,36,0,0,0,0,0.00
1783847894,54587,29,0,0,0,0,0.00
1783847895,54149,31,0,0,0,0,0.25
1783847896,57195,27,0,0,0,0,0.00
1783847897,56095,40,0,0,0,0,0.00
1783847898,57053,28,1,1,0,0,0.25
1783847899,56327,23,0,0,0,0,0.00
1783847900,55382,35,0,0,0,0,0.25
1783847901,57662,23,1,2,0,0,0.00
1783847902,56517,31,0,0,0,0,0.00
1783847903,56394,26,0,0,0,0,0.00
1783847904,53810,38,1,0,0,0,0.00
1783847905,56191,29,0,0,0,0,0.00
1783847906,58444,28,0,0,0,0,0.75
1783847907,55589,33,0,0,0,0,0.00
1783847908,54958,32,0,0,0,0,0.50
1783847909,55385,26,0,0,0,0,0.25
1783847910,54314,33,0,0,0,0,0.00
1783847911,57208,40,0,0,0,0,0.25
1783847912,55752,49,0,0,0,0,0.50
1783847913,55429,31,0,0,0,0,0.50
1783847914,54959,42,0,0,0,0,0.99
1783847915,54492,39,1,1,0,0,0.25
1783847916,57286,36,0,0,0,0,0.75
1783847917,55397,28,0,0,0,0,0.75
1783847918,55380,27,0,0,0,0,0.74
1783847919,54662,22,0,0,0,0,0.75
1783847920,54743,32,0,0,0,0,0.50
1783847921,64862,31,0,0,0,0,0.50
1783847922,54929,30,0,0,0,0,0.50
1783847923,60330,34,0,0,0,0,0.00
1783847924,55030,34,0,0,0,0,0.25
1783847925,55788,28,0,0,0,0,0.25
1783847926,56419,22,0,0,0,0,0.25
1783847927,54181,18,0,0,0,0,0.00
1783847928,54371,25,1,1,0,0,0.00
1783847929,56693,26,0,0,0,0,0.25
1783847930,55517,40,0,0,0,0,0.00
1783847931,57528,34,0,0,0,0,0.50
1783847932,55246,34,0,0,0,0,0.00
1783847933,55021,19,1,0,0,0,0.00
1783847934,54668,26,0,0,0,0,0.00
1783847935,55391,26,2,1,0,0,0.00
1783847936,58395,26,0,0,0,0,0.25
1783847937,56011,16,0,0,0,0,0.00
1783847938,55426,43,0,0,0,0,0.25
1783847939,55714,31,0,0,0,0,0.00
1783847940,56114,45,2,1,0,0,0.00
1783847941,58758,39,0,0,0,0,0.25
1783847942,55737,28,1,1,0,0,0.00
1783847943,55625,24,0,0,0,0,0.00
1783847944,56423,24,1,2,0,0,0.00
1783847945,60871,29,0,0,0,0,0.00
1783847946,58728,53,0,1,0,0,0.25
1783847947,56625,38,3,4,0,0,0.00
1783847948,55875,40,2,2,0,0,0.00
1783847949,55979,33,0,0,0,0,0.00
1783847950,55234,27,0,0,0,0,0.00
1783847951,59416,29,0,0,0,0,0.00
1783847952,55101,39,1,1,0,0,0.00
1783847953,55343,35,0,0,0,0,0.00
1783847954,58050,31,0,0,0,0,0.00
1783847955,56111,31,0,0,0,0,0.25
1783847956,59341,35,0,0,0,0,0.75
1783847957,56869,31,0,0,0,0,0.00
1783847958,56417,22,0,0,0,0,0.00
1783847959,55782,34,0,0,0,0,0.00
1783847960,55075,31,0,0,0,0,0.00
1783847961,62000,20,1,1,0,0,0.25
1783847962,55409,40,0,0,0,0,0.00
1783847963,55912,27,0,0,0,0,0.00
1783847964,55138,24,0,0,0,0,0.25
1783847965,56016,30,0,0,0,0,0.00
1783847966,58636,27,0,0,0,0,0.25
1783847967,57239,22,0,0,0,0,0.00
1783847968,54696,33,0,0,0,0,0.25
1783847969,56748,27,0,0,0,0,0.00
1783847970,55654,21,0,0,0,0,0.00
1783847971,60117,25,0,0,0,0,0.00
1783847972,57582,36,0,0,0,0,0.25
1783847973,56493,25,1,0,0,0,0.00
1783847974,56073,38,0,0,0,0,0.00
1783847975,55729,26,0,0,0,0,0.50
1783847976,58202,26,0,0,0,0,0.00
1783847977,56121,25,2,1,0,0,0.25
1783847978,56487,27,0,0,0,0,0.50
1783847979,54317,24,0,0,0,0,0.00
1783847980,57224,33,1,1,0,0,0.25
1783847981,58466,34,1,1,0,0,0.50
1783847982,56524,30,1,1,0,0,0.00
1783847983,55288,34,0,0,0,0,0.00
1783847984,56628,20,0,0,0,0,0.00
1783847985,55914,35,0,0,0,0,0.00
1783847986,56943,31,0,0,0,0,0.25
1783847987,54974,34,0,0,0,0,0.00
1783847988,55303,22,0,0,0,0,0.00
1783847989,54468,24,0,1,0,0,0.00
1783847990,56171,33,0,0,0,0,0.00
1783847991,56987,31,0,0,0,0,0.25
1783847992,55361,36,0,0,0,0,0.00
1783847993,55848,22,0,0,0,0,0.00
1783847994,54707,23,0,0,0,0,0.00
1783847995,54364,29,1,1,0,0,0.00
1783847996,62874,38,1,2,0,0,0.25
1783847997,55183,31,0,0,0,0,0.00
1783847998,55531,19,1,1,0,0,0.00
1783847999,55548,30,0,0,0,0,0.00
1783848000,55436,27,0,0,0,0,0.00
1783848001,57401,43,0,1,0,0,0.25
1783848002,55385,27,1,2,0,0,0.25
1783848003,54594,23,1,1,0,0,0.25
1783848004,55416,37,0,0,0,0,0.00
1783848005,56536,45,0,0,0,0,0.25
1783848006,55491,55,0,0,0,0,0.00
1783848007,56559,67,0,0,0,0,0.00
1783848008,55426,51,0,0,0,0,0.25
1783848009,55905,29,0,0,0,0,0.00
1783848010,55941,35,0,0,0,0,0.00
1783848011,58702,36,0,1,0,0,0.25
1783848012,59371,33,0,0,0,0,0.25
1783848013,57821,41,0,0,0,0,0.50
1783848014,55661,54,0,0,0,0,0.99
1783848015,56984,28,0,0,0,0,0.25
1783848016,56161,43,0,0,0,0,0.25
1783848017,59192,31,0,0,0,0,0.50
1783848018,55909,24,0,0,0,0,0.50
1783848019,55332,28,0,0,0,0,0.25
1783848020,58868,28,1,1,0,0,0.25
1783848021,55461,39,0,0,0,0,0.00
1783848022,57445,38,0,0,0,0,0.50
1783848023,54450,33,1,1,0,0,0.25
1783848024,54733,32,0,0,0,0,0.50
1783848025,56074,29,0,0,0,0,0.00
1783848026,59250,32,0,0,0,0,0.25
1783848027,59391,36,0,0,0,0,0.00
1783848028,54275,43,0,0,0,0,0.00
1783848029,55937,36,2,2,0,0,0.00
1783848030,54510,32,0,0,0,0,0.00
1783848031,55120,28,0,0,0,0,0.00
1783848032,54733,36,1,1,0,0,0.00
1783848033,56310,32,0,0,0,0,0.00
1783848034,52852,26,1,1,0,0,0.00
1783848035,53470,34,0,0,0,0,0.00
1783848036,55163,25,0,0,0,0,0.00
1783848037,58340,38,0,0,0,0,0.75
1783848038,54389,25,1,0,0,0,0.00
1783848039,53069,34,2,2,0,0,0.00
1783848040,53917,21,0,0,0,0,0.00
1783848041,56249,26,0,0,0,0,0.00
1783848042,55249,25,0,0,0,0,0.25
1783848043,54788,29,1,1,0,0,0.25
1783848044,53699,29,1,1,0,0,0.25
1783848045,55537,20,0,0,0,0,0.00
1783848046,56211,43,0,0,0,0,0.25
1783848047,61442,32,0,0,0,0,0.50
1783848048,54378,14,1,1,0,0,0.00
1783848049,62205,50,0,0,0,0,0.50
1783848050,56366,32,0,0,0,0,0.00
1783848051,54252,29,0,1,0,0,0.50
1783848052,62713,31,0,0,0,0,0.00
1783848053,56288,32,0,0,0,0,0.50
1783848054,52771,27,0,0,0,0,0.50
1783848055,53034,35,0,0,0,0,0.00
1783848056,58168,30,0,0,0,0,0.00
1783848057,58231,32,2,2,0,0,0.00
1783848058,53794,25,0,0,0,0,0.00
1783848059,52916,40,1,1,0,0,0.00
1783848060,58835,27,1,0,0,0,0.00
1783848061,56274,36,0,0,0,0,0.25
1783848062,55789,26,0,0,0,0,0.50
1783848063,54435,13,0,0,0,0,0.00
1783848064,53490,32,0,0,0,0,0.00
1783848065,55418,38,1,1,0,0,0.50
1783848066,54680,46,1,1,0,0,0.00
1783848067,57351,58,2,2,0,0,0.25
1783848068,54987,68,0,0,0,0,0.25
1783848069,55217,61,0,0,0,0,0.25
1783848070,54060,57,1,1,0,0,0.25
1783848071,54237,57,0,0,0,0,0.00
1783848072,57750,29,0,0,0,0,0.25
1783848073,56005,24,0,0,0,0,0.00
1783848074,54984,35,0,0,0,0,0.00
1783848075,56371,27,0,0,0,0,0.25
1783848076,57983,28,0,0,0,0,0.25
1783848077,58244,35,0,0,0,0,0.00
1783848078,53156,26,1,1,0,0,0.25
1783848079,53624,32,0,0,0,0,0.25
1783848080,52983,37,0,0,0,0,0.00
1783848081,58584,32,1,1,0,0,0.00
1783848082,57649,27,0,0,0,0,0.25
1783848083,56272,20,0,0,0,0,0.00
1783848084,53433,39,0,0,0,0,0.25
1783848085,56188,30,0,0,0,0,0.00
1783848086,54705,28,1,1,0,0,0.25
1783848087,57334,34,0,0,0,0,0.25
1783848088,53705,29,0,0,0,0,0.25
1783848089,56281,27,1,2,0,0,0.00
1783848090,59267,31,0,0,0,0,0.00
1783848091,53717,37,0,0,0,0,0.00
1783848092,62687,37,0,0,0,0,0.50
1783848093,60658,36,1,1,0,0,0.00
1783848094,55928,20,0,0,0,0,0.00
1783848095,54662,42,0,0,0,0,0.00
1783848096,51304,26,0,0,0,0,0.25
1783848097,66301,27,0,0,0,0,0.50
1783848098,54502,22,1,1,0,0,0.00
